"","mean.X","sd.X","mean.Y","sd.Y"
"1",10.0298062175747,1.09403354029053,257.662662662663,358.382462316321
"2",9.97643263473237,0.992010058976182,246.604604604605,304.501153896446
"3",9.94753775952731,0.987608361462385,248.448448448448,276.660016309448
"4",9.98980795005654,1.00128760024822,247.129129129129,310.544044459785
"5",10.0117078120772,1.03583418804856,256.345345345345,386.071665001318
"6",10.0390026341748,0.994956110417824,232.961961961962,289.800066790846
"7",9.96462561799696,1.02760892234763,257.718718718719,330.160044933516
"8",9.96131568169258,1.00601656784676,258.806806806807,350.555522081506
"9",9.99287147150287,0.999926000967469,252.51951951952,353.915874554806
"10",9.96856641579559,0.990179137984732,248.864864864865,293.518041076919
"11",9.9793247832266,1.01106356704586,251.607607607608,314.518562304756
"12",10.0395882233237,1.02915902567979,240.448448448448,302.456060332669
"13",9.96110813396828,0.9830061262802,246.720720720721,294.104835713153
"14",9.97128162032775,0.997004010359595,251.262262262262,321.459396463124
"15",9.99542687348568,1.02427185899111,245.322322322322,303.887178153842
"16",9.98818098230926,0.992391835110226,245.226226226226,319.462165244836
"17",10.0155570521582,0.988074994265567,236.247247247247,278.720469521329
"18",10.0880328742125,1.03765774896863,228.760760760761,284.63800767404
"19",10.0056837216567,1.00195566970666,248.248248248248,329.637027006345
"20",9.96241974371426,0.982326539573273,246.305305305305,292.75987185237
"21",10.0249227150961,1.01632008051072,247.711711711712,374.211776779853
"22",9.92445337504802,0.995965393283296,262.342342342342,339.208212373466
"23",9.9492680460493,0.988686262322746,257.418418418418,336.514050990637
"24",9.99797178358477,1.01382934723789,243.810810810811,299.971370115585
"25",10.0089926626723,0.983529831921069,235.013013013013,270.489352489986
"26",10.0294038339686,1.00322001408056,234.973973973974,284.731264720863
"27",9.97049021330073,1.00072804247668,254.379379379379,357.292374529613
"28",9.8897305900183,0.974491917673084,266.672672672673,332.58479408186
"29",10.0360785908981,1.01495400736567,237.368368368368,313.675208956443
"30",10.0055125916476,0.99108125921791,236.238238238238,271.401958994388
"31",10.0622336631914,1.00073657798018,227.600600600601,301.825550551259
"32",10.0230145359679,0.976711015936191,227.976976976977,250.820925650071
"33",9.92264228381299,1.00198834245711,265.788788788789,349.989402121878
"34",9.96174587469786,1.01946392561209,261.914914914915,366.913642441634
"35",10.0039441424677,1.01145838459324,248.039039039039,319.811162777586
"36",10.0005117949977,0.985994404261539,236.228228228228,275.967411097651
"37",10.0242800304673,1.02390752482427,242.767767767768,319.145295376956
"38",9.9664781410241,0.959438482166026,243.797797797798,307.823168981607
"39",10.0277970320076,0.997999836409817,232.245245245245,265.117697829322
"40",10.001032874209,0.981094482506696,242.223223223223,337.462236024576
"41",9.97270682049964,0.985410294132684,244.45045045045,287.649365743299
"42",9.96571714752468,1.02419346075157,258.638638638639,365.466663750847
"43",10.0062479413079,0.992076093997499,240.538538538539,300.052313852706
"44",10.0352500455031,1.01080839053417,237.857857857858,310.594687552262
"45",9.96068979185766,1.02107999195393,254.021021021021,299.064172573702
"46",9.98262850041037,1.00984174818209,250.419419419419,346.529413661132
"47",10.0414600188219,1.03469464650251,246.1001001001,403.033559508598
"48",10.0062395627454,0.995670488790454,236.715715715716,276.872613581709
"49",9.9731152065698,1.01912989274538,256.908908908909,363.378519739302
"50",10.0077200535636,0.98715749396178,238.398398398398,293.766507552097
"51",10.0196078426216,0.980042125427992,235.97997997998,292.996538448298
"52",9.9631421941893,0.992623159532604,252.093093093093,327.296869560328
"53",10.0318059116886,1.04006036591831,253.161161161161,408.473576107205
"54",9.9517286167371,0.987221286627656,251.977977977978,306.325811058351
"55",9.9645382828547,0.974930471466838,242.665665665666,273.00184311653
"56",10.0010677802657,0.994389116003981,243.044044044044,323.537034181616
"57",9.99481439546735,0.987664041172254,248.620620620621,350.211675491432
"58",10.0180634894361,1.00556907382366,242.925925925926,314.293412620997
"59",9.99897550284179,1.03096209178968,251.088088088088,348.896063569937
"60",10.0083510773981,1.00675838989189,255.099099099099,377.577824051705
"61",9.99962076822379,1.00955535071073,250.570570570571,456.237359091116
"62",9.99170589797567,0.99777912961821,238.203203203203,265.674216529204
"63",10.02070989062,0.978950288677125,234.784784784785,285.918080972124
"64",10.0353583564764,0.978976238164493,226.804804804805,269.760312480015
"65",9.92152003376407,0.975670599180313,253.586586586587,294.909075794952
"66",9.96585128955704,0.979723248359963,249.882882882883,315.996888218896
"67",10.0175510598609,0.950014142118492,233.058058058058,323.225066354192
"68",10.0171639843922,0.980005510041792,232.50950950951,279.227131994984
"69",10.0272576456231,0.978192287406701,232.142142142142,273.10753058519
"70",9.99756498562316,1.0131812446885,249.058058058058,339.850242028229
"71",9.99810168265808,1.01799288017772,244.951951951952,291.734776901557
"72",10.0253553968167,0.991573870143708,236.385385385385,293.318373039521
"73",10.0167006329881,1.00452360581956,248.159159159159,404.21789657252
"74",10.0191214227317,0.995330259916979,235.60960960961,323.043303133103
"75",10.0133644070995,1.04174085990633,254.032032032032,371.17041629262
"76",9.98551305486074,0.99655099212664,245.214214214214,291.818800942168
"77",9.96409811895372,0.988762500207593,246.457457457457,312.636990321646
"78",9.97537999117573,1.03086652156354,260.858858858859,351.282407414058
"79",9.99958788730399,1.02417989661465,249.616616616617,330.469630249435
"80",9.99462071758074,0.989757199462968,239.004004004004,269.845160797067
"81",9.96064526155841,1.01360322202798,258.51951951952,383.600189755598
"82",9.96239369191598,0.987500627140945,249.861861861862,306.395540750384
"83",9.99225789281435,0.988028987439722,242.513513513514,290.370524762534
"84",9.97595950514975,1.02289863702588,253.647647647648,325.174067724678
"85",10.0286263198126,1.01703423926361,238.650650650651,298.676065095278
"86",10.0045912197887,1.01722842882349,255.248248248248,349.556599231895
"87",9.95826450124216,0.992634542459545,253.174174174174,341.552842738073
"88",10.002471592139,1.01894063955944,247.41041041041,319.219981399632
"89",10.0228344778049,1.00503427237943,239.836836836837,298.420078901181
"90",9.96436503851993,0.967589684707593,244.865865865866,295.584241992456
"91",10.0318796508999,1.012954035981,240.145145145145,323.280247139126
"92",9.98878669012607,0.998450122586166,245.636636636637,301.070040751276
"93",10.0308501626074,1.00441087456315,236.502502502502,292.222167766945
"94",10.0115623764298,0.981372147700739,240.727727727728,305.772149085319
"95",10.0230402890491,0.985071334999252,231.782782782783,284.264603130692
"96",9.96606196477644,1.04338396988227,272.624624624625,424.627978440403
"97",10.0154042989454,1.02964457581887,240.677677677678,298.898874683037
"98",9.98902204469054,1.00672648608929,249.245245245245,320.266905402834
"99",10.00826534593,1.00072699985226,238.422422422422,278.476786067519
"100",10.0353974725823,0.976639973367802,228.602602602603,265.040691913474
"101",9.97631892322489,1.01519807773336,250.195195195195,312.477579054499
"102",10.0304513378372,1.0022967424889,236.327327327327,287.905872720683
"103",9.97250649768305,1.00123685317104,250.431431431431,312.415207018169
"104",9.96629029480559,0.972896625264621,248.361361361361,320.253163491012
"105",9.99667964960627,1.00266427998133,247.571571571572,325.43983900293
"106",10.0154379209884,0.983778540539006,235.102102102102,276.433156777398
"107",9.98909387767091,0.984469712048067,243.284284284284,323.660221747354
"108",9.99099694579293,0.961557193461846,234.536536536537,271.977311060831
"109",9.95539321372442,0.98846270589243,254.146146146146,310.362453217842
"110",9.9692979686981,1.02307096202036,257.353353353353,349.058367259365
"111",10.0674533638366,1.04846354830072,238.405405405405,311.768092494736
"112",9.98710188518178,1.00176917356317,248.444444444444,316.28380223112
"113",10.0202646999432,1.01025719619573,239.356356356356,294.101653688894
"114",9.98551253333547,1.03965532328428,251.540540540541,314.098675680488
"115",10.0192349003062,0.991280639154781,242.536536536537,328.530914130612
"116",9.9788723721126,0.983429612744417,245.056056056056,306.120113531728
"117",9.98006570180952,1.00022240931085,250.537537537538,324.147252378903
"118",9.93763394963083,0.992285409374043,254.437437437437,299.232183494888
"119",9.91154292240412,0.989062485193938,264.683683683684,344.978181825918
"120",10.036217350532,1.02202838112504,242.098098098098,319.432491490183
"121",9.97512401309351,0.989280456481235,246.767767767768,324.37869720517
"122",9.99382260306088,1.03365884980364,254.46046046046,341.329441688987
"123",10.0073160760665,1.05978829719673,251.514514514515,316.523604054084
"124",10.0284238377395,0.995465547857986,235.295295295295,277.614613511534
"125",9.94100013807503,0.987736663368988,254.426426426426,318.059324356263
"126",9.99039039989582,1.01958864542888,250.029029029029,321.764436916024
"127",9.99173682666357,0.97496128108254,242.428428428428,322.866337633061
"128",10.0193270217615,1.01905782520107,246.723723723724,348.296728336181
"129",10.0094950074396,0.974081335182868,237.90990990991,302.681009445339
"130",10.0287090138882,0.995194718570393,236.148148148148,291.751259927721
"131",9.99017351111724,1.02478717927854,253.712712712713,328.461898835347
"132",9.96087078942964,1.03144351442714,262.09009009009,376.452907379982
"133",9.98671862697352,0.986960508200254,240.917917917918,275.675990562862
"134",9.99555400116367,0.995629010329976,241.385385385385,287.183884983498
"135",9.98128903896327,1.01284747411012,257.768768768769,369.230453566967
"136",9.97779276875992,1.02146431869244,251.8998998999,301.939774200881
"137",9.95519277966791,1.01021854962236,265.810810810811,391.164846474575
"138",9.97699496612114,1.01573005154794,260.622622622623,376.141408844631
"139",10.0005044339274,0.968943003576405,242.887887887888,347.628996607026
"140",10.0223965237271,0.959142567056403,226.896896896897,258.725522847526
"141",9.99807534201981,0.972976595337794,234.288288288288,262.656055288532
"142",10.0345935939738,0.992463700865078,248.303303303303,393.420658746533
"143",10.0344546804219,1.0097116356761,240.348348348348,330.412280833243
"144",9.98935071727139,1.00876568695224,246.416416416416,290.158026135816
"145",10.0005905099733,1.01302028867907,250.257257257257,370.346862389637
"146",10.0152856074524,1.00955810557864,236.419419419419,280.296181139855
"147",9.98653252344029,0.992807178429985,247.652652652653,308.162282661881
"148",9.98951054177762,0.967122143266305,241.922922922923,324.871621114366
"149",9.9858519289799,0.976248134166068,237.343343343343,261.866483811734
"150",10.0160960800235,0.987109141958614,243.621621621622,390.875479217461
"151",10.0657459490085,1.0040043177299,225.817817817818,262.542029926255
"152",10.0387298011117,1.01050748694181,238.081081081081,312.26645851686
"153",10.0362507256052,1.02309042087627,242.738738738739,339.852017204557
"154",10.0114981003648,1.01802477826319,239.988988988989,286.673081733287
"155",10.0086280665869,0.993421578362485,243.225225225225,328.847307161209
"156",10.025434408739,1.00669048669005,241.955955955956,317.647578347644
"157",10.0114032790236,0.962211054046525,229.226226226226,246.657513022275
"158",9.98528902267595,1.01752013499992,258.116116116116,368.452475883253
"159",9.97799732077105,0.946474110417878,235.353353353353,274.827820513358
"160",9.98227365763034,0.946626605349262,235.934934934935,282.73460078266
"161",9.98595177160801,0.975062737539728,237.893893893894,298.072298180556
"162",10.0205801027256,0.965495060766201,230.763763763764,268.076396119765
"163",9.96154040184085,0.994495265070887,247.37037037037,277.203214641132
"164",10.0675620863447,0.988637771019645,231.298298298298,316.592050057208
"165",9.96921828313264,1.0279479297052,262.48048048048,359.705801867531
"166",10.064170325808,1.00569644114674,232.335335335335,313.015235632611
"167",9.99186736443193,1.011435633148,246.714714714715,299.898947064832
"168",10.0015373957214,1.02042257322952,245.113113113113,289.93596870709
"169",9.95351422780894,1.00658873867913,255.83983983984,322.827330542295
"170",10.0610598146854,0.971653150945748,229.01001001001,319.402639300122
"171",10.0072894567764,1.00317061443793,241.834834834835,322.816621148179
"172",9.99205294847818,1.01756560859984,270.117117117117,801.847769210136
"173",9.98981735985912,1.02903784081583,257.393393393393,382.59199110765
"174",10.0389795987411,0.970054657716305,231.685685685686,364.996509859649
"175",10.0319305706136,0.949699846463832,221.628628628629,244.111614188232
"176",9.99091218941966,1.01448240918228,250.483483483483,334.451073430053
"177",9.99041807836921,1.0386965352722,264.267267267267,430.552259471381
"178",9.96321422629368,0.971182676742416,250.987987987988,341.727442775889
"179",9.98313278630938,0.949822906634745,240.352352352352,310.402276277427
"180",10.0298185087263,0.969778247718257,233.057057057057,325.269716581174
"181",9.98221455578321,0.984789558402261,241.93993993994,285.326333572027
"182",10.0373888992113,1.01144693727129,237.574574574575,322.637297667033
"183",10.0000063286584,0.991999098498096,249.077077077077,372.204095682396
"184",10.0113909324277,0.985423734894517,236.983983983984,290.995629962132
"185",9.96719155754394,1.02591310259454,252,288.213059272251
"186",10.0477667314969,0.978273677424567,226.223223223223,274.802893875202
"187",10.0540703341713,1.00437348747985,227.602602602603,265.325880529946
"188",10.0083624862667,0.966058209725917,227.219219219219,253.032630336526
"189",9.97203030721761,1.00626181699329,251.031031031031,309.112755202524
"190",9.95565750408458,0.986652577351566,248.896896896897,293.114261544918
"191",10.033644399333,0.993781319805488,233.359359359359,302.226053086624
"192",10.0159277936538,1.00655061327129,240.194194194194,290.853523049088
"193",10.0306299543244,1.0113126702555,237.506506506506,297.07951829112
"194",10.023246421621,1.00970450775828,242.561561561562,316.759750351666
"195",9.96220129161781,1.01461202989951,266.335335335335,417.938718243568
"196",10.044737221751,1.0058401357763,239.247247247247,323.129620172456
"197",10.0147395487488,0.984326086121855,233.347347347347,266.866539623107
"198",9.97469489856561,1.02530033343458,255.848848848849,324.062069093911
"199",9.98637105337378,0.994600282423267,246.026026026026,290.69175894883
"200",10.0054928297577,0.976016840747527,238.636636636637,309.836292508495
"201",10.0136208290529,1.01583321590992,248.397397397397,332.312072999094
"202",9.96615841165589,0.995645548106611,252.06006006006,314.69634248326
"203",10.0032405924571,0.982101391451424,242.596596596597,328.725157063162
"204",9.98830542485617,1.00216760335907,244.16016016016,281.480743911124
"205",9.98334261880838,0.994092345160068,244.705705705706,302.496548411845
"206",9.99898671259179,1.03367469574558,254.329329329329,344.09683799548
"207",9.98261799470582,0.932306801386126,230.347347347347,250.247745922214
"208",10.034361880033,0.975634237621784,231,297.488047283505
"209",9.95802141556412,1.00125725725195,263.872872872873,400.884509097225
"210",9.99202009344224,1.02410305750998,250.927927927928,337.247387553461
"211",10.0147676716935,0.985888564854991,234.923923923924,277.759025723666
"212",9.98067965851359,0.978857528902244,241.916916916917,273.776114417886
"213",9.99418795328863,1.01879460821695,243.277277277277,282.999844555135
"214",9.95665551241109,1.02462957260693,261.445445445445,349.688055628549
"215",10.0592941091503,0.994629730587387,226.971971971972,266.544012569197
"216",9.98219063661006,1.00872335536935,247.338338338338,299.910583938544
"217",10.0105907317498,1.03288977757543,251.627627627628,331.520997556896
"218",9.89068217280419,1.01936294083796,278.598598598599,365.980756141316
"219",10.0103373389168,0.983070751707491,237.211211211211,274.761351056701
"220",9.94920320302197,1.04501631190996,274.31031031031,392.86896779399
"221",10.0218493205486,0.971372777146393,231.385385385385,271.809892870645
"222",10.0292317461817,0.96413210382095,228.088088088088,254.505926810776
"223",9.98077627284368,0.98802966053473,258.848848848849,425.605100509069
"224",10.0540626780538,0.998529835118231,225.862862862863,260.307788014909
"225",9.99972350950464,0.993832437728017,248.874874874875,385.175471242202
"226",10.0145520075667,0.970620794108051,231.954954954955,269.136023920464
"227",9.96383854997723,1.04069897973161,267.241241241241,350.118380868679
"228",10.0175927206387,0.979182955181444,231.701701701702,268.263265219148
"229",9.98280540683339,1.03438965356419,262.888888888889,441.63001120878
"230",10.0120461650887,1.03796212115547,245.858858858859,286.541846085725
"231",10.0171152211395,0.997967953111577,239.834834834835,298.776331626902
"232",10.0183626284811,1.03904879949011,247.337337337337,315.21568357501
"233",9.96348804832976,0.989966811571506,255.88988988989,371.395688454636
"234",10.0635032286045,1.01142540323139,233.5005005005,292.635710513747
"235",9.94736138968772,1.00447831324447,258.093093093093,322.787173631892
"236",10.0385182447722,1.05220077651375,245.227227227227,320.379736829534
"237",10.0367125092279,1.03767603230295,241.281281281281,302.621588144637
"238",10.0023738954128,0.965178858131276,234.957957957958,285.498548291208
"239",9.97511488696936,1.0181774667717,256.24024024024,339.160188715541
"240",10.051620398105,1.01692958710714,239.537537537538,355.680648601976
"241",9.97000494984074,1.02542740171985,252.373373373373,316.870392152023
"242",10.026807772646,1.0027021264004,240.945945945946,323.395399239971
"243",10.0681647062828,1.01597726440381,233.753753753754,313.667090257241
"244",9.98416453393837,0.995828204178593,245.738738738739,294.77614347218
"245",10.0278352670155,1.0041562500098,241.166166166166,329.474370989147
"246",9.96269709849028,0.968047635873726,248.205205205205,316.837454980768
"247",9.95857074865471,1.00600085935054,252.186186186186,304.294231506326
"248",9.95063587720111,0.99792477330774,255.843843843844,309.079014677911
"249",9.95384850452084,0.974706715200639,251.823823823824,315.815981960883
"250",9.94650529539859,1.00326342669794,255.376376376376,297.864171413257
"251",10.023333936113,1.00932633181106,242.259259259259,318.214359526829
"252",10.0337897693386,1.01647755228367,237.241241241241,289.405729406464
"253",9.99256843293761,0.972747143665852,239.074074074074,291.662817164532
"254",10.0129641651687,1.01861817579609,241.887887887888,298.267205866878
"255",10.0320988609731,1.03149658624161,241.011011011011,285.947864551148
"256",10.014738599923,1.0291533213368,254.11011011011,420.108114112277
"257",10.0368920206281,1.0282450387847,239.197197197197,310.111900664938
"258",10.0098507436146,1.0118752129115,243.155155155155,292.875463337237
"259",10.0192553443968,1.01265804965792,244.099099099099,320.792560579318
"260",10.0410871396584,0.963542130295209,225.5005005005,267.881564903934
"261",10.0038399353048,0.991212348116254,235.137137137137,249.533252092807
"262",10.037047005398,1.00751872510418,234.367367367367,280.59339529494
"263",9.98387896842725,1.047770507674,258.890890890891,355.964307597931
"264",10.0411021937989,0.962614982273285,225.375375375375,271.106768624877
"265",10.0492818374246,0.989709461531825,230.994994994995,296.552889393089
"266",9.97026826285467,1.00651643258318,256.990990990991,350.871184475313
"267",10.013477139729,1.02982556545712,249.676676676677,340.524584357238
"268",10.0344363447544,0.952813138186201,228.634634634635,278.813629008849
"269",10.0208520275355,1.00370579238403,234.841841841842,285.077180793253
"270",9.98657927536006,0.992520638464721,238.837837837838,273.856690082853
"271",9.93432259511199,1.00087713467205,257.834834834835,325.112281741595
"272",10.0730597729191,0.985230919944933,221.814814814815,294.214225968537
"273",9.99345495952022,0.976662355572517,249.637637637638,366.217174450557
"274",9.9773226525473,0.999366783172533,246.606606606607,283.264395630761
"275",10.0143497366961,1.01486556002784,242.086086086086,300.888774642738
"276",9.98792159777829,1.00544058864872,248.830830830831,297.607908740848
"277",9.94531279907885,1.00596731818237,258.373373373373,310.682066467604
"278",10.05564270358,1.00019469456767,233.513513513514,304.97758314343
"279",10.0041704336168,1.02673485115151,244.39039039039,310.314407998357
"280",10.0141190062368,0.958408533048113,233.127127127127,272.436028517014
"281",10.0019392508733,1.00358405057719,241.137137137137,278.01541928269
"282",9.99489785172981,0.972662604874014,236.485485485485,289.739032498983
"283",9.97178131576997,0.992641776666339,247.483483483483,352.101622522025
"284",9.97143110987305,0.967372892115141,248.293293293293,331.164334882943
"285",10.0065794547261,0.981674540860697,240.267267267267,335.47555997766
"286",10.0192252153729,1.01482814420097,248.988988988989,353.321648435792
"287",9.990468120317,1.00988101115784,249.871871871872,334.858648130903
"288",10.0081741745773,1.00751696362961,245.632632632633,319.289824705544
"289",9.98641479308361,1.00828605291028,247.622622622623,301.795304038695
"290",9.9711601710306,0.996047822698537,250.90990990991,317.941626163021
"291",9.97762270525479,0.992841027068509,244.655655655656,286.850756070228
"292",10.0127492278148,0.998565635892727,237.188188188188,275.607455559062
"293",10.0373306266569,0.958025679393849,223.248248248248,239.078245034826
"294",9.92006814679726,0.982214693216285,262.584584584585,373.126172875036
"295",10.0036808913772,1.02026247137081,245.471471471471,299.372029690917
"296",10.0648177543843,0.994065889141681,228.685685685686,291.545789199063
"297",10.0011460789171,1.00166539711868,250.211211211211,355.680321942709
"298",9.99955671344217,1.0067036494502,243.457457457457,309.497812162556
"299",9.9903278912281,1.03596548000228,265.051051051051,485.968646568162
"300",9.97649553957078,1.00707135075332,253.903903903904,330.863570341513
"301",10.034021754859,1.02937442506221,245.033033033033,324.403685880317
"302",9.94803059202859,1.02807891143016,259.842842842843,326.181490977706
"303",9.99607856290259,1.02289330409467,253.417417417417,363.611702062365
"304",9.98015045705265,0.997915586078335,244.523523523524,279.865024719631
"305",10.019451952449,0.984283879815044,240.3003003003,335.060739730167
"306",9.98107640318602,0.958980466247523,243.55955955956,305.865450081098
"307",10.0112822073034,0.955073392191741,231.912912912913,283.274538834904
"308",10.0652945816834,0.988932166592736,225.438438438438,265.08274120231
"309",9.9192355233836,1.00460980031112,263.155155155155,325.442690562612
"310",9.96131867283596,0.986942081809266,252.820820820821,337.232216822552
"311",9.96445862930887,1.04963082846581,265.80980980981,358.043592726429
"312",10.0227771951736,1.00899561793711,237.850850850851,282.535167755829
"313",10.0043742758366,0.967998079992029,237.587587587588,301.923536229863
"314",9.99364998673623,0.998200391956708,248.452452452452,312.46695936191
"315",10.0201351383929,1.03471614299004,251.071071071071,373.543729420711
"316",10.02390561381,0.986214601574227,230.462462462462,255.477160429939
